,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,outcome,duration,launchyr,launchmo,avgpledge,category_combo,log_goal,norm_goal,duration2,duration3,norm_duration,predict,SSTO,SSR,blurb,launch,created,loghours,score1,score2,score3,score4,category2,cluster,textScore
512,1482179834,The Peterborough Huskies Special Needs Hockey Team,Documentary,Film & Video,CAD,2014-08-16,7000.0,2014-07-17,0.0,canceled,0,CA,0.0,0.0,6388.61,0,30,2014,7,0.0,Film & Video:Documentary,8.76227199632253,-0.19130621950180898,6,-2.6339470316038196,-2.64856501738193,0.217248670835082,0.0430326574367543,9.61483827877272e-05,"A year long documentary film on the Peterborough Huskies special needs hockey team on and off the ice and how it's changing lives,",1405626283,1405474425,3.742012028211275,-0.04670707128068761,-0.007957674075344789,-0.2897929379981195,0.010384773105605068,Documentary,3,0.8727142700978018
513,148250584,A Homemade Pizza,Food,Food,AUD,2014-07-25,150.0,2014-07-11,0.0,failed,0,AU,0.0,0.0,141.08,0,14,2014,7,0.0,Food:Food,4.94932710536785,-0.264023008881291,3,-18.6339470316038,-3.58995576519346,0.1519262281957,0.0430326574367543,0.0030821277916623802,"I am planning to raise enough money to be able to create the best home made pizza (hopefully much better than the image above).,",1405099606,1405089487,1.0334809992855587,-0.05967321397961603,-0.11461098405288778,0.0031057613336511504,0.08532918847830773,Food,0,-8.028720047551671
514,1482815175,Ray's Special Homemade BBQ Sauce,Food,Food,USD,2014-08-15,100.0,2014-07-18,40.0,failed,3,US,40.0,40.0,100.0,0,28,2014,7,13.333333333333302,Food:Food,4.60517018598809,-0.37706877282399,6,-4.63394703160382,-2.05247350264094,0.16125487077889902,0.0430326574367543,0.00213335645938415,"My barbecue sauce is guaranteed to be flavorful with the combination of beer and rum.,",1405650305,1404839348,5.417281186285912,-0.05185650006776621,-0.0715948342589217,-0.20624600835498097,0.050754736408271765,Food,3,-5.8528569944778805
515,148289242,Spicy Tandoori Chicken,Food,Food,USD,2014-08-08,45.0,2014-07-09,45.0,successful,6,US,45.0,45.0,45.0,1,30,2014,7,7.5,Food:Food,3.80666248977032,-0.639355850171567,6,-2.6339470316038196,-3.29642282588073,0.18591094958337198,0.628146372116286,0.000463635338699296,"Tandoori chicken is marinated in yogurt and seasoned with the spicy tandoori masala (Spices),",1404927215,1404869915,2.7673667782586295,-0.01693586509053491,-0.05013469680039083,-0.1990926749016057,0.08471363565960906,Food,2,-1.8508979154352667
516,148293565,Frog Leg Fiasco,Food,Food,USD,2014-08-10,10.0,2014-07-11,10.0,successful,1,US,10.0,10.0,10.0,1,30,2014,7,10.0,Food:Food,2.30258509299405,-1.13340251543678,6,-2.6339470316038196,-3.493054195806,0.24573355321676002,0.628146372116286,0.00146615554058728,"I want to make frog legs.,",1405088953,1404921614,3.839087849529997,-0.049310220942723575,-0.016014981320119644,1.0552198344695034,-0.20584413872317503,Food,0,-1.1092825246053941
517,1483013013,Help me learn to play guitar.,Music,Music,GBP,2014-09-03,150.0,2014-07-25,0.0,canceled,0,GB,0.0,0.0,244.44,0,40,2014,7,0.0,Music:Music,5.49896988002671,-1.5714013479326998,8,7.36605296839618,-2.2141585873188196,0.19843258710217498,0.0430326574367543,8.11901114648763e-05,"I've always wanted to learn how to play, but never pursued it for one reason or another, mainly due to funds, so this may help?,",1406276770,1404961683,5.900724256657162,-0.05877468844753094,-0.10509517912005342,-0.08276752410675607,-0.49881624437145694,Music,2,-3.5646260338284836
518,1485686506,I'm Making Pasta,Art,Art,CAD,2014-08-13,25.0,2014-07-14,0.0,canceled,0,CA,0.0,0.0,22.94,0,30,2014,7,0.0,Art:Art,3.13288211170122,-1.68633704590832,6,-2.6339470316038196,-3.3845076272695804,0.33412372072730606,0.0430326574367543,0.0160479688594074,"I'm Making Pasta !,",1405293833,1405024972,4.313260671964995,-0.008800578051627515,-0.06025888484184664,-0.16695056347205972,0.4210873979294769,Art,1,-0.9392293934981539
519,1489280626,Philippine Lemonade Stand (PLS),Food,Food,USD,2014-08-01,1000.0,2014-07-15,35.0,failed,4,US,35.0,35.0,1000.0,0,17,2014,7,8.75,Food:Food,6.9077552789821395,0.379264969788802,4,-15.633947031603801,-2.3452296232211403,0.11094508913794901,0.0430326574367543,0.00931187433358993,"Me and my 9 yr. old are going to start a lemonade stand, but not just any kind.  It will be Philippine's style!!!!,",1405458929,1405389211,2.9635246886050353,-0.056891371116659976,-0.021604166778590905,-0.09501882204146117,0.11696848554807825,Food,2,-1.6771516256503933
520,1489602520,Dreisch Leaning Tricycle: The Trike That Rides Like a Bike!,Product Design,Design,USD,2014-09-06,10000.0,2014-07-08,10511.5,successful,52,US,10511.5,10511.5,10000.0,1,60,2014,7,202.144230769231,Design:Product Design,9.21034037197618,-0.0385371490886174,12,27.3660529683962,-2.4980283537464,0.25520388512473696,0.628146372116286,0.0022810885207605897,"The Dreisch Leaning Trike has a uniquely-designed frame that pivots to allow a safe lean angle when turning, for a more fun ride.,",1404838025,1392643845,8.127780222254794,-0.05473251401479571,-0.029091891889172942,-0.254479544390262,0.04253980132247819,Product Design,2,-0.9825216952311745
521,1489717660,"Antler Accs minimalist flip wallet. Slim, sleek, sexy.",Product Design,Design,AUD,2014-08-04,8500.0,2014-07-09,1112.0,failed,32,AU,1043.9,1032.5,7892.29,0,26,2014,7,34.75,Design:Product Design,8.973641612539359,-0.18913028229363102,6,-6.63394703160382,-2.7181875582866097,0.203919117397775,0.0430326574367543,1.2418754050454401e-05,"A slim & sleek metal flip wallet the size of a credit card. Stores cash & cards- perfect for when you’re going out or just going about.,",1404934350,1394619680,7.960388587287221,-0.06051727798628237,-0.028302126144538323,-0.08013542402932007,0.12171146773925598,Product Design,2,-0.9102837119745355
522,1490266436,Ultimate Mac & Cheese...and Bacon.,Food,Food,USD,2014-08-23,30.0,2014-07-24,0.0,failed,0,US,0.0,0.0,30.0,0,30,2014,7,0.0,Food:Food,3.4011973816621603,-0.7725396111745491,6,-2.6339470316038196,-3.34943017765338,0.200203961671996,0.0430326574367543,5.24057413804726e-05,"I'm going to make bacon mac & cheese.  I haven't decided what cheeses I want to add yet, but it's definitely going to have bacon!,",1406224134,1404855037,5.940972831954736,-0.07241414527804169,-0.08149470118992039,1.3300923141511276,-0.05416557805039905,Food,3,-2.3151114480068675
523,1490369885,Sweethouse,Food,Food,USD,2014-08-10,3500.0,2014-07-11,0.0,failed,0,US,0.0,0.0,3500.0,0,30,2014,7,0.0,Food:Food,8.160518247477501,0.7907619900082691,6,-2.6339470316038196,-2.7272336179783303,0.0931069840320257,0.0430326574367543,0.0130727571698549,"Love Jones Sweethouse would like take our 5 generations of sweets to the next level and share our love with the public,",1405097029,1404847936,4.236892475247034,-0.048663858153699245,-0.015561950850362861,-0.15555286532170787,0.053675921779174164,Food,2,-0.5565108260798692
524,1490912452,Battle of New Orleans: 2015 Bicentennial Documentary,Documentary,Film & Video,USD,2014-08-31,11815.0,2014-07-02,12166.0,successful,71,US,12166.0,12166.0,11815.0,1,60,2014,7,171.352112676056,Film & Video:Documentary,9.37712518962101,0.155292405271633,12,27.3660529683962,-2.4827509144277298,0.22012857579251996,0.628146372116286,0.00016092021375368,"Documentary on the Battle of New Orleans in 1815, the roles Women and African Americans played, and the 2015 Bicentennial Celebration.,",1404325661,1404156886,3.84763262146587,-0.04980671707939453,0.11245711182219306,-0.3177072897158448,-0.030419952105520787,Documentary,4,1.1666219948251477
525,1492112413,Swipy,Product Design,Design,USD,2014-08-21,75000.0,2014-07-24,1092.0,failed,34,US,1092.0,1092.0,75000.0,0,28,2014,7,32.1176470588235,Design:Product Design,11.2252433925184,1.2433899708069498,6,-4.63394703160382,-1.51228817737251,0.17821331226852,0.0430326574367543,0.000854382984728371,"Swipy is an ultra light device, for cleaning and disinfecting your phone with one swipe.,",1406223310,1398676938,7.647888351488237,-0.048663858153699266,-0.015561950850366114,-0.2428267584140771,0.04963741312135697,Product Design,2,-3.1727792198248492
526,1492137360,Adjustable Bases for Longboard Trucks,Product Design,Design,USD,2014-07-31,3000.0,2014-07-01,3175.01,successful,52,US,3175.01,3175.01,3000.0,1,30,2014,7,61.057884615384594,Design:Product Design,8.00636756765025,-0.804532025143135,6,-2.6339470316038196,-2.74738607782801,0.302585654048578,0.628146372116286,0.00905209747328102,"Valkyrie adjustable bases allow you to tune your favorite longboard trucks to optimize performance in every discipline.,",1404237646,1400268063,7.005482484918942,-0.04963988450977147,-0.01625160688674491,-0.21846856456112881,0.06419417759953765,Product Design,2,-2.2290322592439393
527,1492787490,Green Bean Casserole,Food,Food,USD,2014-08-10,20.0,2014-07-11,0.0,failed,0,US,0.0,0.0,20.0,0,30,2014,7,0.0,Food:Food,2.99573227355399,-0.9057233721775308,6,-2.6339470316038196,-3.40243752942603,0.215804471106672,0.0430326574367543,6.991181338919979e-05,"I'm going to make green bean casserole. Haven't decided yet on all the details but it will be delicious.,",1405108565,1404803750,4.438771189737952,-0.03655555458850789,-0.017708658723560335,0.6647073867903464,0.058867212488419356,Food,2,-1.4574145038331707
528,1493637688,Smokin Hot Pork Party,Food,Food,USD,2014-08-22,1500.0,2014-07-25,33.0,failed,4,US,33.0,33.0,1500.0,0,28,2014,7,8.25,Food:Food,7.3132203870903005,0.512448730791784,6,-4.63394703160382,-1.8315017802614,0.10457717073978201,0.0430326574367543,0.0105814081791393,"Birthday celebration for my wife and daughter, Smokin Hot Pulled Pork Party. 100 plus guests at local park.,",1406325050,1405729461,5.108616986406252,-0.049820188531929745,-0.023670930776117656,-0.2118798607736814,0.03303429647462769,Food,2,0.8273826620301005
529,1494467603,The Greater Album,Music,Music,USD,2014-09-05,5000.0,2014-07-07,0.0,failed,0,US,0.0,0.0,5000.0,0,60,2014,7,0.0,Music:Music,8.51719319141624,0.0859181963205693,12,27.3660529683962,-2.56152042778193,0.19941267109191602,0.0430326574367543,6.44884736095631e-05,"Greater - a mind elevating & spiritually uplifting work of art that is meant to bring out the  Greater  in all. Join me on this journey,",1404763035,1403703718,5.684445794345418,-0.05914899288608101,0.10657760094686668,-0.29277780361385375,-0.030288148778123015,Music,4,-1.3583988322957896
530,1495788346,Upper Mountain Studio Album,Music,Music,USD,2014-08-28,4000.0,2014-07-29,0.0,failed,0,US,0.0,0.0,4000.0,0,30,2014,7,0.0,Music:Music,8.29404964010203,-0.0366108979885152,6,-2.6339470316038196,-2.70977676322068,0.19934008717076301,0.0430326574367543,6.56595082654473e-05,"Every pledge will receive an exclusive digital download of the album. This includes high quality MP3s and digital artwork.,",1406665659,1404850209,6.223154804390658,-0.06991414262416207,0.12333937084884282,-0.2643209184640865,-0.006203429248329984,Music,4,-1.371801214520887
531,1497336200,"Long Road Home, a documentary about going home again.",Documentary,Film & Video,USD,2014-08-10,3500.0,2014-07-16,1225.0,failed,29,US,1225.0,1225.0,3500.0,0,25,2014,7,42.2413793103448,Film & Video:Documentary,8.160518247477501,-0.530520562169616,5,-7.63394703160382,-2.4876459504033197,0.26514094165380997,0.0430326574367543,0.00332903600870309,"A film about home, and what makes it so special to all of us. Even if it's two decades and 7,000 miles away.,",1405500230,1405465649,2.2623705528249207,-0.0302975503618192,0.09732989198338446,-0.24621413519818589,0.03828446849140675,Documentary,3,2.1570602785005963
532,1497891869,The Truth About Rape - Documentary,Documentary,Film & Video,GBP,2014-08-12,5000.0,2014-07-13,648.32,failed,26,GB,1110.0,1082.05,8345.02,0,30,2014,7,24.935384615384603,Film & Video:Documentary,9.02942023273776,-0.0407122039524394,6,-2.6339470316038196,-2.6136401366463797,0.23240983681611999,0.0430326574367543,0.000623335817073519,"The Truth About Rape will be a platform for people who experienced poor service by the Police during or after the reporting of a rape.,",1405284776,1396895768,7.753743711013529,-0.0229994111772366,0.11162208514099464,-0.21014342567810942,0.04021025537274768,Documentary,2,0.5794028379256558
533,1498281047,SLiME MOB  **CD/Tape Split Format Double Album**,Music,Music,USD,2014-08-28,250.0,2014-07-29,306.0,successful,17,US,306.0,306.0,250.0,1,30,2014,7,18.0,Music:Music,5.52146091786225,-1.55905142126071,6,-2.6339470316038196,-3.0722434287405895,0.19843987701830998,0.628146372116286,8.10587922190501e-05,"GaK Morris vs. Oozey Oozeborn. 50 tapes and 50 cds will be pressed one time only. This will be a double album spanning 2 formats.,",1406646403,1404835615,6.220583543172546,-0.06754994362943345,0.14915763254303685,-0.2609481520109339,0.0030079308375455397,Music,4,-2.300678927524713
534,1498357100,Let's Make Some Beer!,Food,Food,USD,2014-08-19,200.0,2014-07-20,24.0,failed,7,US,24.0,24.0,200.0,0,30,2014,7,3.4285714285714306,Food:Food,5.29831736654804,-0.14938962956473903,6,-2.6339470316038196,-3.10141547951334,0.14318992071874403,0.0430326574367543,0.00412847652986241,"I want to produce the finest beer in all the land!  I believe that all of the years of drinking has lead me to this moment... Cheers!,",1405865076,1405106093,5.351045533790766,-0.01683473805664637,-0.31125356532957626,0.2677038921396633,-0.10404442887032929,Food,3,-1.487989887177602
535,1498671562,Reduce Bicycling Injuries & Deaths; Increase Cycling Comfort,Product Design,Design,USD,2014-08-14,11500.0,2014-07-15,50.0,failed,1,US,50.0,50.0,11500.0,0,30,2014,7,50.0,Design:Product Design,9.35010231435134,0.050382576790685,6,-2.6339470316038196,-2.57171665773943,0.249692047268827,0.0430326574367543,0.0017849699406259601,"Increase comfort and safety with a Pack Rack.  No need to ride with a backpack on the back or shopping bags on the handlebar. Be safe.,",1405382931,1402097867,6.81620756776306,-0.051192546888664675,-0.022165263312139735,-0.2026176195228506,-0.1437643926352802,Product Design,2,-1.6418875483018074
536,1499082668,Pastry Chef Certification,Food,Food,USD,2014-08-10,1000.0,2014-07-11,0.0,failed,0,US,0.0,0.0,1000.0,0,30,2014,7,0.0,Food:Food,6.9077552789821395,0.379264969788802,6,-2.6339470316038196,-2.8910100959806297,0.11094508913794901,0.0430326574367543,0.00931187433358993,"I want to earn my Pastry Chef Degree to help further my knowledge and share my passion of creating edible works of art with the world.,",1405104494,1404824875,4.3524941168091225,-0.05179183175999276,-0.020475950127582552,0.36299432743720356,-0.6974001001154142,Food,2,-2.857062914034047
537,1500136786,The Davros Initiative,Art,Art,USD,2014-09-11,600.0,2014-07-13,51.0,failed,2,US,51.0,51.0,600.0,0,60,2014,7,25.5,Art:Art,6.39692965521615,-0.31706696000697804,12,27.3660529683962,-2.75573593235413,0.201835758166768,0.0430326574367543,3.14427608575715e-05,"Currently in the process on building a Dalek around a rascal scooter.,",1405268996,1404841977,4.77589466326374,-0.04937749002496945,-0.01611580217483865,-0.21250947531679668,0.05023201090906927,Art,2,-0.9825216952311506
538,1500273604,Recipe a week,Food,Food,CAD,2014-08-14,18000.0,2014-07-15,0.0,failed,0,CA,0.0,0.0,16513.76,0,30,2014,7,0.0,Food:Food,9.71194925174836,1.3003629691147198,6,-2.6339470316038196,-2.52441160604719,0.0773516803908266,0.0430326574367543,0.0169237885553927,"Do you hate cooking? Do you want simple easy recipes to help you make delicious food? Recipe a week can help you with simple recipes?,",1405451658,1405377130,3.030241048239866,-0.033394003644263,-0.0236563544488365,1.3856190371182577,-1.2393733853706377,Food,2,-5.362333112489198
539,1501254772,Mammas Famous Bread Pudding,Food,Food,USD,2014-08-20,200.0,2014-07-17,0.0,failed,0,US,0.0,0.0,200.0,0,34,2014,7,0.0,Food:Food,5.29831736654804,-0.14938962956473903,7,1.36605296839618,-2.4154470581689904,0.14318992071874403,0.0430326574367543,0.00412847652986241,"I love making my grandmothers famous bread pudding. Since moving to the South in 2010 I have found a new appreciation for it. So Yummy!,",1405614009,1405500551,3.450498878923334,-0.055984690815043654,-0.002107020145891551,-0.20026703124554596,0.28156141520666805,Food,2,-0.8053680377980122
540,1503062841,Let's prevent some car accidents!,Product Design,Design,USD,2014-08-19,9900.0,2014-07-20,115.0,failed,18,US,115.0,115.0,9900.0,0,30,2014,7,6.388888888888889,Design:Product Design,9.200290036122679,-0.0449314012999208,6,-2.6339470316038196,-2.59130194873766,0.255600552772848,0.0430326574367543,0.00231913614875449,"Sun and headlight glare cause car accidents. My dad invented this little plastic thing that's better than the rest at preventing that.,",1405819766,1388449565,8.481577585381437,-0.057010977460872685,-0.026980900343729318,-0.17417386155741849,0.15725008920186112,Product Design,3,-2.064125526999133
541,1503295078,Ultimate 3 & 4-Person Tents — Directly From the Designer,Product Design,Design,USD,2014-09-15,190000.0,2014-07-23,38695.0,failed,85,US,38695.0,38695.0,190000.0,0,54,2014,7,455.235294117647,Design:Product Design,12.154779351142599,1.83478188502314,11,21.3660529683962,-1.85029980256172,0.14605468413998499,0.0430326574367543,0.00376854283949238,"A pair of beyond state-of-the-art tents presented in a detailed, fair, and reasoned fashion - all stuff, no fluff.,",1406125832,1363880068,9.37032552194182,-0.05456327515582594,-0.024692567421822492,-0.26360939960746227,0.005347264770577292,Product Design,2,-1.3014813963004301
