"ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd pledged","usd_pledged_real","usd_goal_real","outcome","duration","launchyr","launchmo","avgpledge","category_combo","log_goal","norm_goal","duration2","duration3","norm_duration","predict","SSTO","SSR"
1250117196,"The Tardis and Pandorica in Black Rock City","Art","Art","USD","2014-07-28",10000,"2014-07-03",465,"failed",9,"US",465,465,10000,0,25,2014,7,51.6666666666667,"Art:Art",9.21034037197618,0.863160681427858,5,-7.63394703160382,-2.38665816420101,0.128413813481309,0.0430326574367543,0.00624563487047093
1250501946,"aaaaaaaaaaa (Suspended)","Food","Food","USD","2014-08-10",11,"2014-07-11",1,"suspended",1,"US",1,1,11,0,30,2014,7,1,"Food:Food",2.39789527279837,-1.10209583095427,6,-2.63394703160382,-3.48059408486828,0.241363539304582,0.0430326574367543,0.00115059330850989
1251916944,"Finishing a Wanderful Expansion & Renovation","Music","Music","USD","2014-07-22",30000,"2014-07-14",1485,"failed",18,"US",1485,1485,30000,0,8,2014,7,82.5,"Music:Music",10.3089526606443,1.0697811118798,2,-24.6339470316038,-1.44626301285742,0.199996212358892,0.0430326574367543,5.54567709130502e-05
1253240617,"The Integrated Tailgate Ramp","Product Design","Design","USD","2014-09-08",50000,"2014-07-25",1,"failed",1,"US",1,1,50000,0,45,2014,7,1,"Design:Product Design",10.8197782844103,0.985423848886426,9,12.3660529683962,-2.0424263439619,0.193073350599796,0.0430326574367543,0.00020649092386024
1253598388,"CARRYBINER - The Carabiner That Carries More","Product Design","Design","USD","2014-08-09",1000,"2014-07-11",1820,"successful",135,"US",1820,1820,1000,1,29,2014,7,13.4814814814815,"Design:Product Design",6.90775527898214,-1.50349414527295,6,-3.63394703160382,-2.44377859628564,0.34434462949414,0.628146372116286,0.0187420170973341
1254926483,"North Goes South...a little bit","Music","Music","USD","2014-08-01",300,"2014-07-09",25,"failed",1,"US",25,25,300,0,23,2014,7,25,"Music:Music",5.7037824746562,-1.45893786164666,5,-9.63394703160382,-2.31980512913194,0.198498979499598,0.0430326574367543,7.99980546440848e-05
1256184779,"Custom routed 3 Dimensional signs by Veteran Owned business","Art","Art","USD","2014-08-16",30000,"2014-07-17",275,"failed",2,"US",275,275,30000,0,30,2014,7,137.5,"Art:Art",10.3089526606443,1.32402925727493,6,-2.63394703160382,-2.44636402791532,0.110189395118768,0.0430326574367543,0.00945829141085923
1257035725,"LUCKY MAN - a true story of ordinary men who became heroes","Documentary","Film & Video","GBP","2014-08-14",110000,"2014-07-15",241,"canceled",7,"GB",412.54,402.23,183590.36,0,30,2014,7,34.4285714285714,"Film & Video:Documentary",12.1204622503434,1.70173774035315,6,-2.63394703160382,-2.2095413663829,0.139614271332896,0.0430326574367543,0.00460075578554064
1257668599,"Tacos for world peace.","Food","Food","USD","2014-08-10",30,"2014-07-11",3,"failed",3,"US",3,3,30,0,30,2014,7,1,"Food:Food",3.40119738166216,-0.772539611174549,6,-2.63394703160382,-3.34943017765338,0.200203961671996,0.0430326574367543,5.24057413804726e-05
1257771766,"Egg Salad","Food","Food","USD","2014-08-07",10,"2014-07-08",9.99,"failed",1,"US",9.99,9.99,10,0,30,2014,7,9.99,"Food:Food",2.30258509299405,-1.13340251543678,6,-2.63394703160382,-3.493054195806,0.24573355321676,0.0430326574367543,0.00146615554058728
1259530879,"Konditori18","Food","Food","USD","2014-09-09",80000,"2014-07-20",1,"failed",1,"US",1,1,80000,0,51,2014,7,1,"Food:Food",11.289781913656,1.81863614217935,11,18.3660529683962,-3.16738952068019,0.0665703083597904,0.0430326574367543,0.0198451554438403
1261201085,"Swing Whistle Golf Swing Tempo Trainer (Canceled)","Product Design","Design","USD","2014-08-31",40000,"2014-07-29",300,"canceled",5,"US",300,300,40000,0,33,2014,7,60,"Design:Product Design",10.5966347330961,0.843454847329959,7,0.366052968396183,-1.86170544777593,0.201427818714321,0.0430326574367543,3.61841221742797e-05
1261731394,"Better Potato Salad - Boston","Food","Food","USD","2014-08-17",50,"2014-07-08",0,"failed",0,"US",0,0,50,0,40,2014,7,0,"Food:Food",3.91202300542815,-0.604747916083242,8,7.36605296839618,-2.34025921917379,0.182400427124047,0.0430326574367543,0.000627137601426382
126512184,"Gidgi: A phone case, wallet, and solar charger all in one.","Product Design","Design","USD","2014-08-29",20000,"2014-07-29",8265,"failed",86,"US",8265,8265,20000,0,31,2014,7,96.1046511627907,"Design:Product Design",9.90348755253613,0.40245884912067,7,-1.63394703160382,-2.37928084558498,0.228007649621536,0.0430326574367543,0.000422898946561423
1265299701,"Artists' Lounge- Detroit","Art","Art","USD","2014-09-29",350000,"2014-07-31",191,"failed",6,"US",191,191,350000,0,60,2014,7,31.8333333333333,"Art:Art",12.7656884334656,2.35463152572885,12,27.3660529683962,-2.17235953668534,0.083037890274335,0.0430326574367543,0.0154766668211993
1265600731,"Crochet for Care","Art","Art","CAD","2014-08-11",5000,"2014-07-12",0,"failed",0,"CA",0,0,4587.16,0,30,2014,7,0,"Art:Art",8.4310163751748,0.536233753489764,6,-2.63394703160382,-2.69187079853477,0.130987790381,0.0430326574367543,0.00584542089214184
1265907362,"The Groove is Not Trivial documentary film","Documentary","Film & Video","USD","2014-08-20",40000,"2014-07-21",44862,"successful",300,"US",44862,44862,40000,1,30,2014,7,149.54,"Film & Video:Documentary",10.5966347330961,0.842741596840446,6,-2.63394703160382,-2.40875471330799,0.180790189775963,0.628146372116286,0.00071037989745119
1267186895,"Potato Salad 4Real","Food","Food","USD","2014-08-24",20000,"2014-07-25",51,"failed",2,"US",51,51,20000,0,30,2014,7,25.5,"Food:Food",9.90348755253613,1.36327785566085,6,-2.63394703160382,-2.49937137968797,0.0757949639038315,0.0430326574367543,0.0173312429698778
1267291022,"Philosophy Walk TV","Documentary","Film & Video","USD","2014-09-05",25000,"2014-07-27",80,"failed",1,"US",80,80,25000,0,40,2014,7,80,"Film & Video:Documentary",10.1266311038503,0.577796056489294,8,7.36605296839618,-1.84643928072104,0.195264179551714,0.0430326574367543,0.000148327142398687
1269969691,"Aer Duffel Pack: The Modern Office and Gym Bag","Product Design","Design","USD","2014-08-10",45000,"2014-07-11",111471,"successful",717,"US",111471,111471,45000,1,30,2014,7,155.468619246862,"Design:Product Design",10.7144177687525,0.918391092961726,6,-2.63394703160382,-2.39335667614268,0.197003671193628,0.628146372116286,0.000108982564502087
1271977421,"L.A. Vida Skate Supply Launch","Product Design","Design","USD","2014-08-27",1000,"2014-07-28",0,"failed",0,"US",0,0,1000,0,30,2014,7,0,"Design:Product Design",6.90775527898214,-1.50349414527295,6,-2.63394703160382,-2.89101009598063,0.34434462949414,0.0430326574367543,0.0187420170973341
1274066185,"Newtropolis & The Fantastic Fur Playing Cards","Art","Art","USD","2014-08-15",1500,"2014-07-16",1933.09,"successful",52,"US",1933.09,1933.09,1500,1,30,2014,7,37.1748076923077,"Art:Art",7.3132203870903,0.0673176031519431,6,-2.63394703160382,-2.83800274420799,0.172810599995238,0.628146372116286,0.00119941301144282
1274118551,"FREE HUGS","Food","Food","GBP","2014-08-25",25000,"2014-07-16",15,"failed",2,"GB",25.68,24.87,41455.93,0,40,2014,7,7.5,"Food:Food",10.6323862142632,1.60270034410086,8,7.36605296839618,-1.80625139541261,0.0461184709530928,0.0430326574367543,0.026025649701417
127442366,"Christina Lynn's Catering","Food","Food","USD","2014-08-27",50000,"2014-07-28",0,"failed",0,"US",0,0,50000,0,30,2014,7,0,"Food:Food",10.8197782844103,1.66425331175514,6,-2.63394703160382,-2.37958266253524,0.069324696240208,0.0430326574367543,0.0190767052414817
127453062,"? Maid Cafe Party ?","Art","Art","USD","2014-09-07",3000,"2014-07-09",100,"failed",2,"US",100,100,3000,0,60,2014,7,50,"Art:Art",8.00636756765025,0.358093300139965,12,27.3660529683962,-2.60831190184837,0.154380040048476,0.0430326574367543,0.00281569285878601
1276555855,"Appleholics","Food","Food","USD","2014-08-23",100,"2014-07-24",0,"failed",0,"US",0,0,100,0,30,2014,7,0,"Food:Food",4.60517018598809,-0.37706877282399,6,-2.63394703160382,-3.19203214589332,0.161254870778899,0.0430326574367543,0.00213335645938415
1276853382,"Lasagna","Food","Food","USD","2014-08-13",30,"2014-07-14",0,"failed",0,"US",0,0,30,0,30,2014,7,0,"Food:Food",3.40119738166216,-0.772539611174549,6,-2.63394703160382,-3.34943017765338,0.200203961671996,0.0430326574367543,5.24057413804726e-05
1277384740,"Smartphone Screen Image Magnifier","Product Design","Design","USD","2014-08-01",38600,"2014-07-02",709,"failed",22,"US",709,709,38600,0,30,2014,7,32.2272727272727,"Design:Product Design",10.5610075554529,0.820788026763181,6,-2.63394703160382,-2.4134123331629,0.202772081875151,0.0430326574367543,2.181880885794e-05
1277986615,"Sun Village","Documentary","Film & Video","GBP","2014-08-07",1100,"2014-07-08",2046,"successful",65,"GB",3507.8,3438.14,1848.46,1,30,2014,7,31.4769230769231,"Film & Video:Documentary",7.52210813897566,-0.890398445312991,6,-2.63394703160382,-2.81069438567413,0.290987693876992,0.628146372116286,0.00697969203800937
1278242977,"The Best Hamburger Ever","Food","Food","USD","2014-08-07",20,"2014-07-08",0,"failed",0,"US",0,0,20,0,30,2014,7,0,"Food:Food",2.99573227355399,-0.905723372177531,6,-2.63394703160382,-3.40243752942603,0.215804471106672,0.0430326574367543,6.99118133891998e-05
1278635926,"Show This When I'm Dead - Documentary Project","Documentary","Film & Video","CAD","2014-08-23",3850,"2014-07-24",0,"failed",0,"CA",0,0,3547.08,0,30,2014,7,0,"Film & Video:Documentary",8.17388000879049,-0.522988409541787,6,-2.63394703160382,-2.7254868053228,0.238115280210988,0.0430326574367543,0.000940780021932369
1279256684,"Universal Towel for Yoga, Beach, Travel, Life. ECO Friendly!","Product Design","Design","USD","2014-08-18",15000,"2014-07-17",65853.22,"successful",730,"US",65853.22,65853.22,15000,1,32,2014,7,90.2098904109589,"Design:Product Design",9.61580548008435,0.21942897283191,7,-0.633947031603817,-2.17172404801995,0.23924566239098,0.628146372116286,0.0010114002612245
1281158361,"Power of Love Experiment","Documentary","Film & Video","USD","2014-09-15",6000,"2014-07-17",490,"failed",8,"US",490,490,6000,0,60,2014,7,61.25,"Film & Video:Documentary",8.69951474821019,-0.226683080397026,12,27.3660529683962,-2.54481982781284,0.244496815790625,0.0430326574367543,0.00137297469245381
1282026071,"Peanut Butter & Jelly","Food","Food","USD","2014-09-19",10,"2014-07-21",1,"failed",1,"US",1,1,10,0,60,2014,7,1,"Food:Food",2.30258509299405,-1.13340251543678,12,27.3660529683962,-3.13077666737029,0.24573355321676,0.0430326574367543,0.00146615554058728
1282493469,"""""""""perfect"""""""" steak sauce","Food","Food","USD","2014-08-21",100,"2014-07-22",0,"failed",0,"US",0,0,100,0,30,2014,7,0,"Food:Food",4.60517018598809,-0.37706877282399,6,-2.63394703160382,-3.19203214589332,0.161254870778899,0.0430326574367543,0.00213335645938415
1283315855,"Rotation411","Documentary","Film & Video","USD","2014-08-08",15000,"2014-07-24",16,"failed",2,"US",16,16,15000,0,15,2014,7,8,"Film & Video:Documentary",9.61580548008435,0.28983876745497,3,-17.6339470316038,-2.13075462142682,0.211971781867475,0.0430326574367543,2.05085730693572e-05
1283356406,"The Backyard: Twenty Years & Still Counting (Canceled)","Documentary","Film & Video","USD","2014-08-13",65000,"2014-07-14",2645,"canceled",14,"US",2645,2645,65000,0,30,2014,7,188.928571428571,"Film & Video:Documentary",11.0821425488778,1.11642699540518,6,-2.63394703160382,-2.34528320104991,0.166731102413663,0.0430326574367543,0.00165747022103841
1283666818,"Kawika Kahiapo CD - """"""""Ku'u 'Aina Aloha""""""""","Music","Music","USD","2014-08-11",16000,"2014-07-12",16041,"successful",155,"US",16041,16041,16000,1,30,2014,7,103.490322580645,"Music:Music",9.68034400122192,0.724609363647581,6,-2.63394703160382,-2.52854343046072,0.199791341005606,0.628146372116286,5.85500685617717e-05
128548344,"Custom Design Tables","Product Design","Design","GBP","2014-07-24",1000,"2014-07-10",0,"failed",0,"GB",0,0,1698.8,0,14,2014,7,0,"Design:Product Design",7.43767739843912,-1.16634564262114,3,-18.6339470316038,-3.26731135829092,0.41553191736995,0.0430326574367543,0.0433009381601908
1285488904,"I want to make a cake for my girlfriend.","Food","Food","USD","2014-07-20",20,"2014-07-06",84,"successful",11,"US",84,84,20,1,14,2014,7,7.63636363636364,"Food:Food",2.99573227355399,-0.905723372177531,3,-18.6339470316038,-3.84326272426331,0.215804471106672,0.628146372116286,6.99118133891998e-05
1287034578,"Passing Through","Documentary","Film & Video","GBP","2014-08-07",15000,"2014-07-08",0,"failed",0,"GB",0,0,25206.27,0,30,2014,7,0,"Film & Video:Documentary",10.1348480520754,0.582428028780682,6,-2.63394703160382,-2.46912510907151,0.195003763164365,0.0430326574367543,0.000154738162242263
1288006665,"Guacamole","Food","Food","USD","2014-08-03",20,"2014-07-19",1,"failed",1,"US",1,1,20,0,15,2014,7,1,"Food:Food",2.99573227355399,-0.905723372177531,3,-17.6339470316038,-2.76092032010533,0.215804471106672,0.0430326574367543,6.99118133891998e-05
1288713582,"Canadian Potato Salad","Food","Food","CAD","2014-08-07",10,"2014-07-08",0,"failed",0,"CA",0,0,9.16,0,30,2014,7,0,"Food:Food",2.21484617868604,-1.16222225444806,6,-2.63394703160382,-3.50452449843346,0.249830335795367,0.0430326574367543,0.00179667414187502
1289298177,"Katherine Sprules Cake Designs #cakestarter","Food","Food","USD","2014-09-20",12000,"2014-07-22",12635,"successful",122,"US",12635,12635,12000,1,60,2014,7,103.565573770492,"Food:Food",9.39266192877014,1.19548616056954,12,27.3660529683962,-2.48132775377731,0.0801197619455824,0.628146372116286,0.0162112432766082
1289366597,"Jason Bucks Songs at the Sea Palace Studio","Music","Music","USD","2014-08-25",3200,"2014-07-26",685,"failed",15,"US",685,685,3200,0,30,2014,7,45.6666666666667,"Music:Music",8.07090608878782,-0.159139992297599,6,-2.63394703160382,-2.73894881399343,0.199267523093413,0.0430326574367543,6.68407553013955e-05
1290271739,"Albus 3","Art","Art","GBP","2014-09-10",1200,"2014-07-23",1207,"successful",23,"GB",2061.43,1959.29,1947.93,1,49,2014,7,52.4782608695652,"Art:Art",7.57452254926525,0.176934031613093,10,16.3660529683962,-2.25904522810655,0.165531082383411,0.628146372116286,0.0017566207966481
1290507932,"""""""""Margaret"""""""" by Jason Webley and friends","Music","Music","USD","2014-08-21",11111,"2014-07-22",67653.1,"successful",1862,"US",67653.1,67653.1,11111,1,30,2014,7,36.3335660580021,"Music:Music",9.31569088758401,0.524376753348547,6,-2.63394703160382,-2.5762153397892,0.199672568223407,0.628146372116286,6.03818270782713e-05
1290940542,"i'm making fried chicken waffle sandwich","Food","Food","CAD","2014-08-07",10,"2014-07-08",1,"failed",1,"CA",0.94,0.92,9.16,0,30,2014,7,1,"Food:Food",2.21484617868604,-1.16222225444806,6,-2.63394703160382,-3.50452449843346,0.249830335795367,0.0430326574367543,0.00179667414187502
1291259864,"Baby's Got Bacon","Food","Food","USD","2014-08-07",40,"2014-07-12",0,"failed",0,"US",0,0,40,0,26,2014,7,0,"Food:Food",3.68887945411394,-0.67804422891828,6,-6.63394703160382,-3.35707981684919,0.189933145179653,0.0430326574367543,0.000306600011769962
1292751728,"I have the best marinade for your steaks and more !!!!!!!!!!","Food","Food","USD","2014-08-07",100,"2014-07-17",13,"failed",4,"US",13,13,100,0,21,2014,7,3.25,"Food:Food",4.60517018598809,-0.37706877282399,5,-11.6339470316038,-2.6757514944098,0.161254870778899,0.0430326574367543,0.00213335645938415
1292927411,"Sweet Bone Barkery -","Food","Food","USD","2014-08-28",800,"2014-07-14",646,"failed",21,"US",646,646,800,0,45,2014,7,30.7619047619048,"Food:Food",6.68461172766793,0.305968656953764,9,12.3660529683962,-2.42823077071931,0.114720408620979,0.0430326574367543,0.00859750540771442
1294090074,"The TARDIS PROJECT of SCOTTSDALE","Art","Art","USD","2014-08-20",1500,"2014-07-21",5,"failed",1,"US",5,5,1500,0,30,2014,7,5,"Art:Art",7.3132203870903,0.0673176031519431,6,-2.63394703160382,-2.83800274420799,0.172810599995238,0.0430326574367543,0.00119941301144282
1295023303,"Dokdo: A Documentary Film","Documentary","Film & Video","USD","2014-08-19",10000,"2014-07-15",10656,"successful",87,"US",10656,10656,10000,1,35,2014,7,122.48275862069,"Film & Video:Documentary",9.21034037197618,0.0612742086372982,7,2.36605296839618,-2.15366776632052,0.225960689901085,0.628146372116286,0.000342899555817128
1295517462,"Lucky 13 Saloon Live","Music","Music","USD","2014-08-12",13666,"2014-07-18",18546.66,"successful",226,"US",18546.66,18546.66,13666,1,25,2014,7,82.0648672566372,"Music:Music",9.52266627534072,0.638027838745103,5,-7.63394703160382,-2.35661393021282,0.199739976590366,0.628146372116286,5.93387674999671e-05
1296596249,"Motoventuring: Two Chicks Ride to Argentina!","Documentary","Film & Video","USD","2014-08-01",10000,"2014-07-02",11313,"successful",127,"US",11313,11313,10000,1,30,2014,7,89.0787401574803,"Film & Video:Documentary",9.21034037197618,0.0612742086372982,6,-2.63394703160382,-2.58998804606795,0.225960689901085,0.628146372116286,0.000342899555817128
1297262815,"The Omelette","Food","Food","USD","2014-08-22",10,"2014-07-23",6,"failed",2,"US",6,6,10,0,30,2014,7,3,"Food:Food",2.30258509299405,-1.13340251543678,6,-2.63394703160382,-3.493054195806,0.24573355321676,0.0430326574367543,0.00146615554058728
1300109249,"VELmet (Canceled)","Product Design","Design","USD","2014-08-23",15000,"2014-07-24",0,"canceled",0,"US",0,0,15000,0,30,2014,7,0,"Design:Product Design",9.61580548008435,0.21942897283191,6,-2.63394703160382,-2.5369806942953,0.23924566239098,0.0430326574367543,0.0010114002612245
1301812065,"B1 Tail Challenge Coin.","Product Design","Design","USD","2014-08-17",450,"2014-07-18",160,"failed",8,"US",160,160,450,0,30,2014,7,20,"Design:Product Design",6.10924758276437,-2.01152289940694,6,-2.63394703160382,-2.99540077596805,0.372914254315945,0.0430326574367543,0.0273806887925765
1302700162,"Pain Free Fitness","Product Design","Design","USD","2014-08-10",64000,"2014-07-11",6,"failed",6,"US",6,6,64000,0,30,2014,7,1,"Design:Product Design",11.0666383623418,1.14248184398278,6,-2.63394703160382,-2.34731009770076,0.183973308795079,0.0430326574367543,0.000550833101657969
